"","AE","AF","AG","AO","AR","AT","AU","AW","BA","BB","BD","BE","BF","BG","BH","BJ","BO","BR","BS","BW","BY","BZ","CA","CH","CI","CL","CM","CO","CR","CV","CZ","DE","DK","DO","EC","EE","EG","ES","FI","FJ","FR","GA","GB","GE","GH","GR","GT","HK","HN","HR","HT","HU","ID","IE","IL","IN","IQ","IT","JM","JO","JP","KE","KG","KH","KR","KW","KZ","LA","LB","LK","LT","LU","LV","LY","MD","MK","ML","MM","MN","MT","MU","MX","MY","MZ","NA","NE","NG","NI","NL","NO","NP","NZ","OM","PA","PE","PG","PH","PK","PL","PR","PT","PY","QA","RO","RW","SA","SE","SG","SI","SK","SN","SV","TG","TH","TJ","TR","TT","TW","TZ","UG","US","UY","VE","VN","YE","ZA","ZM","ZW"
"2020-03-10",-2.187556,5.50660666666667,4.20354266666666,8.46456933333333,18.2219546666667,0.939265333333324,13.4360653333333,1.31579066666667,12.1083826666667,4.63678533333334,8.28180933333333,0.712758666666673,5.64588933333334,-15.0572506666667,-0.355733333333347,4.06761733333335,18.834356,17.231456,1.846964,7.12468,7.16886933333333,2.93454,1.26849866666667,-1.33552533333334,5.77896666666666,17.303864,2.45080533333334,17.834676,19.2380733333333,3.43698666666667,-0.768823999999995,-1.23076933333334,0.360722666666675,2.79428666666665,-9.86598666666667,0.376449333333341,12.694112,1.90694133333334,-1.492132,5.91497333333334,-0.637587999999994,-6.84830666666666,-0.327565333333339,-9.96664399999999,3.38957733333334,1.46638933333334,4.41119866666666,-12.4275413333333,10.5623773333333,2.59641066666667,3.75552400000001,2.141876,3.90280133333334,1.20188933333334,-35.487172,-43.88032,-2.65767866666667,-31.261536,0.897918666666669,5.139944,-5.38077733333334,7.10264133333334,11.4324386666667,3.96946666666666,-8.70084666666666,-2.17061333333334,10.6662346666667,12.5096333333333,-12.1177466666667,8.05193066666668,0.884775999999988,-0.899196000000003,1.85846933333333,6.98080400000001,4.63163733333334,1.98336800000001,6.53398666666666,5.09277866666666,-13.4693906666667,2.39972399999999,-14.1135146666667,8.68165066666666,2.17941333333333,22.3329066666666,8.074224,3.50047333333335,2.30241866666667,16.3456013333333,-1.03647333333333,-1.322616,-16.9076226666667,16.348668,9.23012266666667,4.40100133333333,1.787476,14.0625,-4.42120933333334,3.83215866666666,8.66589866666668,7.13379866666668,1.04770400000001,18.5735066666667,2.39415999999999,0.135421333333326,4.72201066666666,-8.72911599999999,0.233606666666674,-1.27913466666666,0.581741333333326,-7.17493733333333,3.672612,5.21950799999999,3.812912,-7.03329466666666,19.3522893333333,9.55603999999998,-0.0384973333333249,11.3632053333333,-3.01921066666667,11.7636613333333,-1.54893466666667,23.8913266666667,3.280976,12.7640426666667,3.55400533333332,5.25741600000001,10.2461346666667,10.105092
"2020-03-11",-2.10989333333333,3.4157,4.646016,7.78560399999999,15.1883386666667,-1.12013200000001,13.5470786666667,0.717361333333329,4.71463999999999,3.03951466666668,8.703328,0.577382666666665,4.90770000000001,-13.8228453333333,-0.0789746666666673,4.47198533333332,21.759404,16.8236746666666,3.18513466666668,6.27774000000001,6.90125066666667,3.65714533333335,2.30517066666667,-2.25919066666667,4.86971600000001,16.4942266666667,2.75712133333334,13.65066,17.2219346666667,3.74592533333333,-14.1315813333333,-1.21176133333334,-1.14239999999999,1.25633733333332,-9.80692533333333,-0.665354666666659,11.6420186666667,-2.31278,-2.569132,9.16590400000001,-0.336558666666676,-7.77202400000002,-0.338734666666667,-11.494924,2.496684,-11.44754,3.74427733333333,-8.68366533333334,8.71443199999999,2.19606533333334,2.29174266666668,0.901637333333326,3.74131200000001,-1.25482133333334,-20.181996,-5.34862266666666,-7.07930533333332,-37.1557213333333,0.981653333333327,5.29893466666667,-4.244832,7.52967333333333,12.3063653333333,4.54777466666667,-8.20380666666667,-2.37355066666667,9.20752933333333,10.588236,-12.8517653333333,5.63664799999999,-73.4930826666667,-2.61193866666667,0.334726666666668,7.55374666666665,-16.328736,-17.0280653333333,6.62401333333334,4.49935466666666,-28.161316,1.64215066666667,-9.93481466666665,8.33455866666668,1.72195466666668,21.237244,7.82347066666667,3.64333599999999,1.12235999999999,14.2640386666667,-2.16883333333332,-2.61915066666667,-2.54073066666666,15.898672,9.70243866666667,0.33199066666667,0.907846666666671,17.6776426666667,-5.36104266666666,2.52252133333333,5.29441866666667,6.89872266666667,-0.347213333333329,6.59825199999999,2.17632,-14.9986066666667,3.43249466666666,-8.84180666666666,-1.25192800000001,-1.71611066666667,-0.0297653333333301,-11.251028,3.005656,4.76746133333333,3.16973333333333,-7.06463600000001,21.656052,10.6368053333333,-0.706512000000004,14.3984013333333,-1.78571599999999,9.90064533333333,-1.159312,21.8117826666667,11.0350093333333,11.185476,2.48962399999999,3.54120399999999,8.36903866666667,10.060364
"2020-03-12",-2.51157066666667,5.94679199999999,2.41228266666667,8.31353733333333,18.1870213333333,-2.84479733333333,13.1088053333333,1.30434666666666,-3.50054933333332,0.900898666666677,10.5710546666667,-1.301036,4.45158399999998,-9.21872933333333,-0.311828000000006,3.97208666666667,17.5398146666667,16.82544,1.25578266666666,7.04960666666668,6.51465866666668,1.01010133333332,1.96433066666665,-4.36177600000001,2.48473599999998,16.8290506666667,1.15469333333334,12.5093026666667,14.8152413333333,2.61865733333333,-15.1462906666667,-2.15731866666667,-27.651032,0.430322666666669,-10.4222,-1.70914266666668,-60.5289613333333,-5.27926666666666,-3.470596,7.94520533333333,-0.997792000000004,-2.77153466666667,-1.45221466666666,-12.868948,2.659536,-13.9598693333333,3.47868799999999,-2.56225066666667,6.106872,1.16514533333334,4.256108,-0.980276000000003,3.67873066666667,-3.15966800000001,-3.06013466666667,-0.364080000000001,-6.81352800000001,-46.769836,-2.536692,4.39913999999999,-4.14966266666667,7.31089733333334,12.4057826666667,4.27094,-6.98299200000001,-18.223144,10.3109333333333,14.6271,-25.5906986666667,7.299728,-0.851949333333337,-2.60911066666667,0.143747999999988,7.916184,-17.2296853333333,-21.0203253333333,6.18556666666667,4.09909066666667,-30.63742,-3.27981066666666,-66.9088133333333,7.75210533333333,1.63647466666667,19.014532,8.90790266666666,3.78273466666667,0.811544000000012,13.6312,-3.259928,-10.5600786666667,8.06488,18.9324546666667,9.87427733333332,-4.75467999999999,-0.629185333333325,17.7083333333333,-6.308492,1.647944,-12.183248,6.486232,-4.25607866666667,3.55656399999999,0.138122666666661,-18.0925693333333,3.8373,-9.36890666666666,-4.45202666666667,-2.47407466666667,-2.76699333333333,-15.8041986666667,2.73001066666667,-6.23094666666665,3.22086133333335,-7.04993733333333,22.036596,11.8085986666667,-1.49282266666665,12.390864,-1.22083066666666,8.98444133333334,-2.90323333333333,20.600804,9.59436533333333,8.33676666666668,4.014872,2.83370000000001,-42.6567386666667,8.947368
"2020-03-13",-1.59582,4.56852666666667,4.96614133333333,7.89049733333333,18.209528,-5.62244666666668,14.473012,3.45864933333333,-4.55272933333333,1.21580533333334,7.09796133333333,-7.41843733333334,6.40785733333334,-12.5321453333333,-1.95921866666666,4.60021999999999,-0.635269333333326,18.4049986666667,1.47552,6.74157200000001,5.43198133333334,3.16529866666666,-6.17069466666668,-5.56517600000001,1.61077866666666,16.9923,0.360259999999997,17.503408,15.7032626666667,1.96078533333332,-18.0708613333333,-4.48308266666668,-43.849772,-9.85403466666665,-18.4616186666667,-12.2854413333333,-33.10788,-17.1031093333333,-10.0320533333333,11.2167306666667,-2.152028,4.545456,-3.94874533333333,-9.81140133333334,4.57183866666666,-19.1230666666667,5.03487599999998,-13.1513066666667,1.95322666666667,-1.910156,3.67006933333333,-4.100092,5.56941733333333,-25.5303346666667,-25.458964,0.354430666666673,5.74658666666666,-52.8570253333333,-14.8350733333333,-4.22504133333334,-4.47693866666667,9.14506,13.746144,4.798828,-7.14107200000001,-9.36162266666666,13.4420573333334,21.4285733333333,-32.6069746666667,2.26501466666666,-17.8548893333333,-6.77387466666666,-18.9763893333333,4.36136933333333,-18.2095333333333,-10.8624573333333,6.20094266666666,5.67878666666665,-28.0580546666667,-22.214508,-10.3209026666667,5.19233733333333,3.91377200000001,20.758484,11.3258213333333,6.72015866666666,3.39734933333334,16.7748266666667,-11.1525986666667,-35.548096,7.677632,18.3199306666667,-0.760233333333332,-4.74670400000001,-2.39084399999999,18.9380546666667,-9.04681333333333,2.94117733333334,-16.9375706666667,6.03027333333333,-10.9702346666667,-1.09664933333333,-4.27470400000001,-5.09888666666667,4.02208399999999,-4.84807333333333,-9.54126000000001,0.873006666666669,-13.483032,-25.7178546666667,3.01237999999999,-1.433044,3.44288133333333,-7.38789866666667,21.887716,6.441844,-0.807881333333327,8.53969866666667,-2.78342666666667,12.6288653333333,-6.85568266666667,23.2219946666667,13.1239013333334,-1.51935333333334,3.59408000000001,2.71473200000001,9.15662666666665,8.41880266666666
"2020-03-14",1.79556266666667,3.21821066666665,0.904978666666651,2.09854133333334,-3.85154266666667,-9.44389866666667,3.04565466666666,-3.20855733333335,-7.55302933333333,-0.949366666666663,10.856924,-26.80364,7.45738666666666,-16.9669186666667,-0.807575999999997,0.547942666666671,-1.37915600000001,5.99711066666666,3.08261599999999,6.28465733333334,2.24603733333333,3.947368,-0.812021333333334,-7.33757466666667,-1.59811866666666,3.54518666666665,0.0843146666666712,8.37895733333333,2.75220266666668,0.261779999999987,-6.14924133333334,-3.16550666666667,-15.911896,-0.824585333333346,-7.74693866666667,-10.558248,-14.537516,-30.7766626666667,-7.96864799999999,6.66666666666667,-5.18258133333333,-1.90355466666668,-2.17751066666668,-5.36502133333333,1.723648,-25.7656453333333,2.80144799999999,-12.3786013333333,-0.907241333333332,-4.35951733333333,3.83333333333333,-0.986262666666676,5.44993599999999,-11.5280253333333,-7.49326533333334,-5.534424,-8.44354266666666,-57.690664,-7.76762933333333,-5.470612,-7.40236399999999,4.64792933333334,14.540868,3.33887733333333,-5.313176,-13.0593266666667,10.6389866666667,10.128388,-28.84432,1.84393333333333,-7.54765866666666,-8.37887599999999,-8.57531733333333,5.97749866666666,-6.01042666666666,-12.1541946666667,4.92256666666665,8.64012666666667,-25.8706466666667,-14.021576,28.5221,3.29986533333333,-2.869304,4.25532,6.36604800000001,7.89096133333334,1.58624266666666,4.37112399999999,-6.20258533333333,-22.9727373333333,11.9537653333333,6.04548666666666,1.94702133333334,-5.94637999999999,-2.95522533333333,19.417476,-6.17559866666666,-0.114085333333335,-13.8134866666667,-4.46963466666666,-15.4733373333333,-3.25982666666667,0.186661333333333,-3.54399066666666,11.060608,-0.308506666666659,-5.73202533333334,-0.284368000000001,-13.371704,-22.4415386666667,2.60060133333333,0,1.485148,3.09867866666667,21.1597133333333,3.73883066666667,-3.053096,5.53718000000001,-1.585556,8.95711733333333,-0.989609333333334,-3.33004799999999,5.86288399999999,-0.407399999999996,2.730108,3.71827733333335,8.83697466666666,7.52984666666667
"2020-03-15",-3.61598666666667,2.74074266666666,-6.57894933333334,-3.53461200000001,-9.81225599999999,-18.3474426666667,-1.46429466666666,-4.87804666666666,-9.79839066666666,-0.715987999999996,13.1952866666667,-28.5681866666667,3.73944666666668,-26.8856613333333,-0.287297333333342,1.60583999999999,-3.73728933333334,0.444209333333333,0.993377333333328,3.64145866666668,4.83986933333334,-0.660065333333336,-5.00133733333334,-13.483764,-0.155640000000005,-1.19500666666667,0.708908000000008,0.520273333333336,-2.846176,-5.603444,-12.433828,-5.02816266666667,-22.4153946666667,-8.91785733333334,-8.55903066666667,-14.3597306666667,-5.21816000000001,-47.9604293333333,-9.696208,3.98860133333332,-8.576976,-1.757812,-3.97580000000001,0.873163999999989,3.07328799999999,-37.058228,-2.65486666666666,-13.8915,-6.03417999999999,-7.87838799999999,1.05177866666666,-15.9534506666667,4.12452666666667,-15.954692,-33.4363813333333,1.66460133333332,-19.8729346666667,-55.273488,-9.94213866666666,-7.87291466666666,-2.62509200000001,6.60712133333332,10.8318893333333,2.282608,-12.3091333333333,-27.6632586666667,6.48674533333333,10.332748,-23.8977666666667,-1.48221333333333,-2.64474533333333,-14.2029013333333,-7.82557200000001,1.45942666666666,-15.7002666666667,-30.3164066666667,6.38497466666665,7.75665333333333,-22.5519306666667,-21.6381426666667,0.291544000000002,1.036036,-8.78031466666665,-2.64705866666667,3.314916,5.631068,0.857289333333327,2.53923999999999,-10.6482946666667,-27.0602413333333,10.9793186666667,1.22987866666666,-0.113265333333331,-12.3287653333333,-1.28227733333334,19.0476173333333,-9.877228,3.63140399999999,-25.7565413333333,-11.3695066666667,-23.170248,-9.75206533333332,-4.95095866666666,-10.1974493333333,1.408452,-11.2224533333333,-9.89345333333334,-3.46540266666666,-22.9499506666667,-29.4133506666667,2.12381466666668,-3.26598666666666,-0.917429333333331,-1.55005866666667,10.2525986666667,0.559966666666668,-5.17241466666667,1.47122133333333,-4.22989866666667,5.17894533333335,-6.66634133333334,-11.7227986666667,0.0102080000000058,-4.71298666666667,1.59833333333333,1.69135066666666,6.96296133333334,8.13397199999999
"2020-03-16",-6.36682133333333,1.24360133333334,-15.2993373333333,6.66928133333333,0.894109333333333,-43.4353133333333,12.3304186666667,-20.875916,-13.2102453333333,1.060608,8.80099999999999,-35.8885186666667,-6.93381733333332,-34.5001626666667,-2.49750266666666,3.95569866666668,-13.3191533333333,13.7327066666667,-8.35579466666667,3.42857333333333,4.41469866666667,0.692042666666666,-26.79124,-19.95342,3.18373066666666,1.79115333333333,2.12528,-2.58842533333333,4.89412400000001,6.09136933333335,-29.6290386666667,-17.5081786666667,-50.3303533333333,-10.8100893333333,-31.101868,-39.6481733333333,-0.940170666666674,-52.281504,-23.073456,8.91181999999999,-35.9348853333333,-9.46252399999999,-8.71342,-23.8011373333333,-7.21200533333332,-39.1721093333333,-12.2208866666667,-12.255636,-34.0774226666667,-23.8121133333333,0.036428000000015,-23.5355533333333,-7.62832666666667,-48.5050253333333,-37.3212693333333,-3.937912,-22.3506773333333,-57.6789546666667,-21.9123533333333,-15.0614933333333,-2.965164,-0.506317333333342,-12.89562,-2.70971733333334,-5.54474933333334,-31.6614373333333,-13.602448,13.302516,-50.8669733333333,-53.694804,-35.8270066666667,-44.065348,-29.7297266666667,-1.74216266666666,-33.9108586666667,-22.530324,5.20912666666666,0.656346666666678,-10.344828,-34.2186986666667,3.44036800000001,-54.458364,-11.4319053333333,23.7683106666667,-6.40640266666665,5.11152666666665,0.338369333333333,15.4336493333333,-37.8617853333333,-47.5561013333333,7.68947866666667,30.4543666666667,-1.91900666666666,-18.3781533333333,-44.3819786666667,16.283188,-31.1000266666667,-7.28920533333334,-33.2318426666667,-36.900696,-40.8809813333333,-11.641632,-8.26669333333334,-29.990784,-13.550344,-19.405976,-16.7068586666667,-11.4958493333333,-43.7646586666667,-44.1015426666667,-12.08018,-8.91493733333334,1.99488266666665,-9.55930533333333,19.4335173333333,-11.7343853333333,-21.3341066666667,10.055928,-2.19044533333333,5.09275333333332,-19.867208,-1.37012800000001,-32.6379693333333,7.72912133333334,-1.19047599999999,1.52741999999999,8.321416,11.8400013333333
"2020-03-17",-8.68251600000001,1.39500933333332,-14.6017653333333,6.22047466666666,-11.9946186666667,-55.041952,5.29167733333334,-28.5087693333333,-23.7510573333333,1.46831733333335,-33.4398906666667,-44.6662906666667,-8.31075066666666,-40.8599546666667,-3.39921066666666,3.85631333333333,-14.2535813333333,2.63721733333333,-13.720316,3.24427333333333,3.40235333333334,-1.01580266666666,-34.5731613333333,-32.5526026666667,-4.021372,-11.1790773333333,2.80858799999999,-11.4261173333333,-13.609944,2.12765999999999,-39.130036,-24.9336853333333,-51.9267986666667,-12.97348,-63.849904,-44.692068,-6.69845600000001,-58.5439653333333,-31.752136,7.39371733333334,-55.2299293333333,-9.79381333333333,-16.4118146666667,-30.3119506666667,-8.37730933333334,-44.0179133333333,-38.4240213333333,-12.160716,-63.8913986666667,-29.11144,2.90869200000002,-32.3373106666667,-12.939056,-80.2639573333333,-41.2626853333333,-8.35588533333333,-25.3179013333333,-60.6280106666667,-25.189036,-23.617828,-3.79379733333334,-9.33063733333334,-15.29658,-10.5954186666667,-5.93329866666666,-32.682464,-16.7951453333333,12.072952,-55.1960453333333,-33.5971786666667,-44.9829106666667,-53.57312,-34.107696,-2.38510666666666,-46.6820173333333,-37.6412866666667,4.39354,1.92786666666666,-11.8367306666667,-40.5553693333333,-15.8714186666667,-2.95354666666667,-11.4943746666667,19.8264773333333,-11.935812,5.77105199999998,0.116638666666674,13.6753746666667,-43.9841506666667,-50.9781386666667,6.11536666666667,12.6634373333333,-3.07670533333334,-27.8295693333333,-69.4099013333334,16.1458333333333,-54.9658613333333,-8.40793866666667,-37.5276186666667,-51.4505413333333,-47.6544693333333,-19.0582986666667,-15.2615973333333,-33.045044,-20.63976,-24.008056,-21.187988,-12.2463373333333,-50.81838,-49.8286026666667,-14.235748,-15.5954186666667,1.93187466666667,-11.6361186666667,18.641388,-19.451324,-26.025024,13.5433293333333,-3.23269199999999,11.3910573333333,-26.75352,-11.598908,-50.233856,8.367076,-0.83623733333333,-2.54918933333333,8.35718266666667,9.57963066666667
"2020-03-18",-10.622304,-1.16279066666667,-18.584076,4.81220533333332,-18.8546453333333,-57.5509946666667,1.676264,-73.7446186666667,-34.4499613333333,-9.34650666666667,0.254318666666677,-51.858012,-9.59027066666665,-43.19336,-6.83119733333332,4.04094933333334,-18.7729186666667,-5.84404533333333,-16.124756,3.17057866666669,2.26693733333335,-0.342854666666653,-39.8905746666667,-37.7113746666667,-5.93763200000001,-18.2600506666667,-6.13096133333333,-19.8461706666667,-17.549916,1.79152933333333,-41.1226093333333,-29.684072,-54.202088,-22.0162053333333,-76.152608,-46.6051733333333,-10.6233626666667,-60.440236,-41.4804986666667,7.42438266666667,-67.222972,-10.732788,-22.7133693333333,-36.8267013333333,-9.41228266666667,-48.2705693333333,-45.2801413333333,-9.49173999999999,-71.2144266666667,-32.9191893333333,2.83739733333333,-36.4357706666667,-15.8883666666667,-46.2299093333333,-49.8169053333333,-7.61005600000001,-48.9323826666667,-61.318268,-32.8129986666667,-61.0946453333333,-3.50940933333334,-12.62794,-18.760752,-13.173228,-7.036224,-34.981628,-21.4563706666667,9.15601066666667,-55.9460546666667,-45.8735653333333,-47.62384,-61.9869386666667,-37.0950413333333,-4.53224666666668,-51.62206,-40.9863986666667,4.21528133333334,2.55955999999999,-11.1414893333333,-43.5169373333333,4.51108266666667,-9.92700133333332,-49.708028,19.2283173333334,-12.5877586666667,4.88974,-0.261886666666669,11.9878586666667,-44.1620693333333,-51.6487733333333,4.69389333333335,10.417368,-6.37427733333334,-31.8812866666667,-72.9660746666667,15.077988,-62.3230893333333,-11.6295466666667,-39.2153626666667,-54.953532,-50.5972493333333,-24.70872,-20.472148,-34.7952773333333,-23.5697933333333,-27.4454346666667,-26.884328,-14.1307773333333,-53.0409746666667,-50.835592,-14.9045306666667,-19.6713973333333,2.40286266666668,-13.0922746666667,19.0286613333333,-22.7026666666667,-29.2724813333333,13.369944,-6.24237066666666,9.238276,-30.6108706666667,-23.5456746666667,-53.9895013333333,6.85291066666667,-2.62794,-8.412536,7.71208133333334,8.651912
"2020-03-19",-11.8506573333333,-1.56494666666667,-21.4912306666667,5.14647466666666,-24.2911786666667,-59.6293533333333,-0.306808000000004,-40,-39.1813653333333,-14.4144186666667,0.998478666666671,-61.0763746666667,-10.325836,-43.485352,-10.173452,2.25443066666666,-24.1565346666667,-16.6067,-19.1011253333333,4.83028666666667,1.35662266666668,-3.70370533333335,-43.0459293333333,-45.9741306666667,-8.10734000000001,-27.4900213333333,-8.15615866666667,-24.4567666666667,-23.663076,0.327332000000013,-43.558116,-33.3212386666667,-55.1431986666667,-46.0575453333333,-78.143372,-46.1315413333333,-14.9230546666667,-70.69632,-42.8323973333333,7.12328533333333,-70.5309146666667,-11.6853946666667,-26.8799546666667,-37.4655653333333,-9.93982933333332,-49.3394466666667,-47.052104,-2.97441066666667,-70.0508933333333,-40.161916,2.99777733333333,-38.8809306666667,-17.389588,-48.1146946666667,-51.7371933333333,-11.1431066666667,-48.9497986666667,-62.6678573333333,-35.210592,-62.5983586666667,-4.22906533333334,-15.26472,-24.2678826666667,-13.8779706666667,-6.90685066666667,-33.1691586666667,-28.9027,5.85609466666668,-57.8947346666667,-48.22524,-49.0038253333333,-68.02656,-38.021088,-11.9324746666667,-51.2820533333333,-43.9881493333333,-1.60366266666668,2.68700133333333,-13.2282413333333,-77.9637853333333,-20.8166306666667,-13.8534746666667,-55.9417413333333,17.214152,-13.638652,3.87973066666667,-0.278518666666656,3.65392,-47.252808,-52.356964,3.55337466666667,12.1225786666667,-9.83189866666667,-36.7121893333333,-75.7215373333333,11.8055573333333,-64.6133626666667,-15.7519333333333,-39.7893173333333,-56.655884,-57.4185386666667,-25.6121413333333,-21.9521173333333,-36.3222346666667,-23.9447426666667,-30.738932,-27.5714613333333,-15.9614666666667,-54.7725733333333,-51.3011373333333,-16.0787053333333,-31.719564,1.38036666666666,-14.4897866666667,17.0246626666667,-25.1283466666667,-31.2727253333333,10.9468733333333,-8.82398533333333,6.46740266666667,-33.411784,-27.2624413333333,-56.1574,5.21305333333333,1.85873466666666,-13.648316,5.12453733333334,8.21862266666666
"2020-03-20",-12.4529626666667,-6.76818800000001,-19.8645626666667,2.57648666666665,-60.5375066666667,-59.4903773333333,0.318405333333345,-40.902252,-38.618184,-15.88146,4.34767599999999,-62.1659946666667,-10.1028946666667,-43.4290266666667,-18.472616,2.30010933333334,-28.4769293333333,-21.0674026666667,-31.187124,9.19943733333332,0.540659999999988,-3.04806533333333,-45.4501546666667,-44.7934666666667,-7.90745066666668,-30.8717146666667,-9.689036,-47.1056106666666,-26.2255146666667,-5.55555199999999,-43.774608,-36.2393186666667,-55.9128826666667,-58.1422826666667,-79.2153213333333,-45.2161453333333,-13.2668253333333,-65.6266173333333,-43.1858933333333,-2.94676666666666,-70.9292093333333,-10.1880906666667,-28.859396,-36.9993693333333,-6.38467466666667,-49.904572,-48.3742173333333,-13.2795813333333,-73.8905133333333,-44.588816,-19.63678,-39.5637413333333,-18.265452,-48.3796493333333,-55.0917973333333,-14.8662013333333,-27.0136613333333,-63.2456773333333,-33.2421573333333,-32.092824,-53.8589373333333,-13.9460853333333,-26.09198,-14.7317706666667,-5.58751466666666,-24.445312,-28.6657413333333,1.50375866666667,-57.6201786666667,-52.680552,-48.433228,-70.272908,-38.1876626666667,-9.03427066666666,-51.094788,-35.5544333333333,-2.31554133333334,4.79486133333333,-10.780924,-52.5511986666667,-69.326396,-14.389628,-59.0772813333333,20.4258173333333,-10.3059586666667,1.00301066666665,2.09994533333332,0.334314666666671,-45.01766,-51.673716,-2.62535066666666,9.47274266666666,-16.8128666666667,-36.9336853333333,-75.9160973333333,13.2743373333333,-65.8387346666667,-19.116832,-39.0917253333333,-54.876332,-60.4122413333333,-26.614848,-23.8962813333333,-24.1603906666667,-23.8958946666667,-21.1655373333333,-28.1099546666667,-13.2110186666667,-55.184184,-50.6679173333333,-16.3001306666667,-38.1987306666667,0.991129333333333,-15.0602626666667,9.03173333333334,-29.623464,-28.4926146666667,8.85934933333333,-10.0390933333333,2.70618666666667,-35.5350653333333,-27.8575026666667,-54.3342586666667,-4.006648,7.50528399999999,-15.343312,5.39156533333333,11.153844
"2020-03-21",-7.52462800000001,-35.792776,-12.669688,-0.82116666666667,-57.280212,-53.5124506666667,-4.420604,-40.1069533333333,-44.7490946666667,-12.341776,-0.245986666666667,-50.735464,-8.45170133333333,-32.0231426666667,-11.500976,1.73515866666666,-24.3876746666667,-29.9200546666667,-34.64858,5.91497333333334,-0.633738666666673,-7.45613599999999,-32.082652,-43.1394853333333,-5.05287733333334,-32.301148,-4.46880133333335,-65.478384,-26.5412293333333,-18.3246053333333,-32.4259133333333,-30.7138573333333,-27.2951866666667,-59.017548,-69.309428,-23.9684453333333,-18.3133853333333,-62.558044,-20.7315466666667,-10.8333333333333,-58.1675613333333,-17.6395973333333,-25.2547506666667,-33.4804786666667,2.53561466666667,-44.502512,-44.3432306666667,-12.71876,-69.0057373333333,-40.7218733333333,-14.555552,-24.410004,-10.6225586666667,-38.8562413333333,-40.714284,-17.764364,-48.8979293333333,-62.610372,-20.8224586666667,-78.0219826666667,-7.288096,-7.95244399999999,-32.052032,-14.4915466666667,-5.01567066666667,-24.7863266666667,-26.7085773333333,3.75653600000001,-48.0229186666667,-69.689188,-34.943848,-62.6593826666667,-18.3756813333333,-10.8298133333333,-40.631704,-36.2358293333333,-0.608407999999997,7.08697466666666,-5.97015333333333,-40.9861346666667,-55.248616,-7.37178533333334,-54.769348,2.440552,-19.8939,-7.46054133333332,1.32853733333333,-9.27805599999999,-26.3405146666667,-33.1398413333333,0.380605333333335,0.161407999999994,-14.9875493333333,-43.2818813333333,-70.1101586666666,13.2686106666667,-57.1253253333333,-17.8761093333333,-27.5645346666667,-45.004048,-55.3457533333333,-48.391876,-18.1433506666667,-20.3951013333333,-8.48485333333335,-19.583832,-13.0470786666667,-2.54433733333333,-44.8544306666667,-40.978332,-12.647136,-35.4340213333333,-3.63036133333333,-3.82309466666666,-26.14446,-25.750204,-21.0619506666667,8.61540266666667,-5.8137,3.27328,-23.9928586666667,-27.1004533333333,-37.5683893333333,-3.44729066666667,1.248052,-17.7552586666667,4.06297866666667,6.611572
"2020-03-22",-16.9935506666667,-5.62962800000001,-22.3684186666667,-10.162008,-57.8797613333333,-54.0287373333333,-11.580892,-45.9349573333333,-51.9758093333333,-21.241048,-5.41330933333334,-48.2414346666667,-2.291916,-32.4669093333333,-11.1019893333333,-0.437957333333344,-56.3341573333333,-34.3308306666667,-35.9271546666667,2.24089599999999,1.09148133333332,-17.4917506666667,-35.10024,-45.276092,-3.268484,-38.0375466666667,-4.519272,-55.1382146666667,-33.5945026666667,-28.0172426666667,-31.963064,-34.0599573333333,-28.3032026666667,-51.3267213333333,-58.9488013333333,-24.4263506666667,-26.5744733333333,-65.474772,-21.1868386666667,-1.70940133333333,-54.7736813333333,-19.3359373333333,-29.9872533333333,-31.7095546666667,-4.33412133333333,-41.1723733333333,-47.9118146666667,-15.0400893333333,-53.5402826666667,-43.897024,-11.4886773333333,-28.966472,-6.82511333333335,-39.4498386666667,-55.000112,-49.2507933333333,-57.2554013333333,-63.4227293333333,-24.7238266666667,-82.342672,-3.116272,-8.20964533333334,-20.4217226666667,-9.41304533333333,-12.4101666666667,-59.083028,-15.5201413333333,1.63455733333333,-45.4313053333333,-56.1688333333333,-31.1293746666667,-57.9710186666667,-19.7132573333333,-23.8178613333333,-42.1498613333333,-42.8991906666667,0.65727733333334,5.68821200000001,-6.528188,-46.6992693333333,-62.4878546666667,-10.372132,-54.774272,-0.686274666666662,-7.18232266666666,1.16504933333333,-3.27445999999999,-12.7885533333333,-31.4234213333333,-34.1927693333333,-13.8899733333333,-7.59631333333334,-50.0920306666667,-42.8082173333333,-56.6973373333333,14.285716,-50.0684306666667,-21.4376226666667,-33.2481693333333,-45.0258386666667,-51.4007466666667,-38.8613386666667,-26.0532426666667,-26.480876,-24.1448666666667,-37.4639586666667,-14.8343306666667,-8.21101866666667,-48.5090533333333,-39.6323346666667,-7.23000133333332,-53.4182133333333,-7.03363999999999,-10.061056,-4.01188666666667,-35.0607813333333,-22.4137986666667,0.197906666666654,-9.6545,-0.421050666666673,-31.216888,-33.3063453333333,-29.7203466666667,-7.44887333333332,-2.22376533333333,-10.9269,1.11110933333333,5.90111733333333
