"","AE","AF","AG","AO","AR","AT","AU","AW","BA","BB","BD","BE","BF","BG","BH","BJ","BO","BR","BS","BW","BY","BZ","CA","CH","CI","CL","CM","CO","CR","CV","CZ","DE","DK","DO","EC","EE","EG","ES","FI","FJ","FR","GA","GB","GE","GH","GR","GT","HK","HN","HR","HT","HU","ID","IE","IL","IN","IQ","IT","JM","JO","JP","KE","KG","KH","KR","KW","KZ","LA","LB","LK","LT","LU","LV","LY","MD","MK","ML","MM","MN","MT","MU","MX","MY","MZ","NA","NE","NG","NI","NL","NO","NP","NZ","OM","PA","PE","PG","PH","PK","PL","PR","PT","PY","QA","RE","RO","RW","SA","SE","SG","SI","SK","SN","SV","TG","TH","TJ","TR","TT","TW","TZ","UG","US","UY","VE","VN","YE","ZA","ZM","ZW"
"2020-03-10",-3.55341066666666,0,4.79616266666667,0.738214666666664,2.68277466666666,-2.66911866666666,-2.47062666666666,-1.94884266666668,3.87364133333334,-1.28308133333334,4.85256933333334,-4.45797733333333,-0.43668133333334,-12.0780133333333,-14.3018293333333,-2.96456933333333,-3.278936,0.439300000000003,-1.38274133333334,-6.27147466666665,6.128388,1.21802799999999,-0.611114666666666,-10.0528053333333,5.98550399999999,-2.54434666666667,-4.86194400000001,-7.33635466666668,-8.94692933333332,-2.065404,3.31490133333334,-7.48403866666666,3.0012,-3.32149199999999,0.0544786666666539,3.73450666666666,2.03076133333333,-2.64537066666666,-3.034592,5.45112666666667,-4.66469333333333,-4.40859999999999,-1.643844,2.073196,-1.35897333333334,-5.52187066666666,-2.62430266666667,-20.0447386666667,-4.26935333333334,2.06148799999998,-7.03839066666666,7.46070400000001,3.38757333333332,2.50684133333334,-0.686732000000006,-19.0066226666667,-1.36632800000001,-43.035736,-1.41998799999999,-0.766255999999998,-9.32740266666667,3.19452933333334,7.86556,-5.917664,-26.800832,-8.73965466666668,6.27852399999999,0.73897333333332,-8.150136,2.39411866666666,14.4381106666667,-5.54355866666667,3.50432266666667,3.05702666666667,0.163665333333341,-1.37528533333334,3.21038266666666,3.94184933333332,-27.756164,-0.666926666666669,-6.48088533333333,-1.53135733333333,-4.58708133333333,-4.31133066666666,-9.11933333333333,1.50943466666666,0.685053333333329,-1.49764533333332,-6.91773466666666,-5.14937866666668,-3.02028933333334,-4.45247866666666,-5.21466533333333,-5.25343866666667,-2.85624666666666,1.92307599999999,-4.41458133333333,6.96857200000001,4.37961866666667,-2.907028,0.134541333333331,-0.619741333333337,-6.27462800000001,-9.40171333333333,-2.41953466666666,2.01257866666667,-5.34002666666666,-3.58403466666667,-11.0458266666667,-3.15921066666667,-6.55758666666667,-1.04370666666667,-1.18245999999999,-5.19835866666666,-3.15055866666667,-1.73031066666667,2.032608,0.562291999999999,-17.7452493333333,-2.54096533333333,1.92678266666665,6.126272,-0.692723999999998,-0.8476,-14.8759866666666,0.572153333333333,-9.08360800000001,0.448720000000009,1.48396266666666
"2020-03-11",-4.303568,2.19178266666667,-1.7199,1.01580266666666,-15.5196426666667,-6.48925733333334,-1.28739466666667,-3.809524,0.614486666666664,1.278976,4.311076,-3.53257733333334,-1.350392,-4.51527466666667,-15.0527146666667,-2.19546533333333,-5.36583466666667,1.16538533333335,-1.507808,-6.48464,0.848886666666672,0,3.46290533333334,-7.28788266666666,5.56691466666666,-8.38469466666668,-3.52423066666667,-7.52689600000001,-12.314352,-4.07470133333334,-6.44067333333334,-0.984517333333329,5.25329066666667,-4.51575200000001,-1.55261733333333,2.31921333333334,2.54140666666667,-4.95609999999999,-2.99781333333333,3.37777733333333,-5.74728399999999,-13.3190106666667,-0.161234666666672,-5.90954533333333,-3.281972,-6.41999333333332,-1.47762,-21.1889746666667,-4.81301333333334,3.05927466666667,-4.757548,3.38701333333333,3.20063733333333,-2.72997599999999,-3.25045733333333,-5.18254533333334,-5.124776,-51.9830626666667,-2.16157066666666,3.12770133333333,-3.30607066666667,3.46106933333333,7.41295866666667,-5.06490133333334,-21.91036,-6.95372533333334,6.40385466666666,-1.50184666666667,-11.3347466666667,2.87047866666667,-13.9876906666667,-6.83208266666666,2.05058266666667,4.31034399999999,-2.27272533333334,-6.60973066666666,1.06880133333334,3.10296133333334,-47.3848066666667,-3.30951466666666,4.929576,-0.561482666666663,-5.06104000000001,-4.23018400000001,-7.09778800000001,2.43445866666667,-1.086624,-4.35770133333332,-2.27248666666668,-6.09217333333333,2.43792266666667,-2.676264,-5.841268,-15.8645933333333,-5.62063600000002,7.37051866666667,-7.57622266666668,-5.92214933333334,3.44281466666668,-2.77647333333333,-1.21006266666667,-12.5322666666667,-10.7478333333333,3.669724,-6.13574266666666,2.77078266666666,-7.10895733333332,-4.35655733333333,-13.0389906666667,-4.568904,-13.4755346666667,-3.03221600000001,-0.177465333333345,-6.26249200000001,-3.74157733333334,-2.527924,3.13470933333333,-0.37703466666666,-9.45074400000001,0.190297333333334,-0.575460000000007,7.54369066666666,-3.32895866666667,7.06471199999999,-14.0802613333333,-0.803960000000004,-8.500112,5.19230666666665,1.44717866666666
"2020-03-12",-8.25437466666666,0.786372,7.17821733333332,1.38811733333333,-4.24373333333334,-9.82871466666667,-1.380076,-10.15982,-2.35970533333332,1.560064,4.08775333333334,-6.867116,-3.20780933333333,-1.72421200000001,-16.6573586666667,-1.87630266666666,-7.18852800000001,-2.01920533333333,-1.39390533333334,-6.96094799999999,-0.139683999999988,3.07516933333333,7.25359066666667,-11.070628,3.956096,-7.12275199999999,-6.14981066666667,-8.60373999999999,-12.3966266666667,-3.07692400000001,-4.67976399999999,-6.57056666666666,-10.642476,-4.39501466666667,-2.05378666666667,1.00156666666666,-62.6026413333333,-13.106456,-3.84078933333333,-0.764653333333328,-7.98876933333335,-3.393428,-1.45711733333333,-8.59358666666667,-2.015828,-12.1580706666667,-1.88208533333332,-21.7236733333333,-7.60272266666668,0.676930666666649,-7.11744133333335,5.39032933333333,2.17341066666665,-2.909312,-20.9439186666667,-3.31695066666666,-14.2157493333333,-70.284932,-6.375,-11.7792466666667,-2.61821466666667,3.97745733333332,8.03664666666666,-5.22837333333334,-23.0012213333333,-25.423828,8.256668,-1.914312,-32.166188,3.31522133333333,-5.386932,-6.54424,2.87134266666666,4.43850133333335,-5.53952,-14.945648,-0.332223999999997,2.85514266666667,-49.3827213333333,-10.7606706666667,-23.6692,1.36809333333332,-5.65985066666667,-3.27436800000001,-7.183756,2.85714266666666,0.0218613333333337,-4.54638133333333,-8.61151066666667,-6.488292,2.316,-1.700536,-5.65754133333333,-16.5505773333333,-7.69788666666666,7.44274933333332,-8.34694400000001,-1.89412399999999,-13.702688,2.20102399999999,-8.66950533333333,-14.1973373333333,-18.213236,-6.25,-9.34169466666667,-0.953515999999993,-9.56944800000001,-11.5591426666667,-12.9948933333334,-6.664236,-12.4937333333333,-2.17596933333333,-6.768596,-4.13057999999999,-5.57447333333333,0,6.01185066666667,-1.17302000000001,-10.1630453333333,-1.08567333333333,1.07926933333333,6.36361733333332,-4.97894266666667,4.57561733333334,-18.0710453333333,-1.30796799999999,-5.73754933333333,-1.718104,2.28488133333333
"2020-03-13",-15.6463933333333,3.395584,0.413222666666655,2.096852,-4.73507733333334,-19.947744,0.648544000000001,-10.3671666666667,-11.9634093333333,0.779219999999995,4.66938266666668,-8.17422533333333,-2.23123733333334,-14.1842346666667,-25.5260826666667,0.739746666666676,-14.1278386666667,0.261668,0.946075999999991,-6.45914666666665,2.48562666666668,4.51423200000001,-4.72662800000001,-12.7575893333333,-0.867050666666671,-3.05119866666666,-5.34330266666666,-6.25109866666665,-7.24983733333333,-6.66666666666667,-20.0935053333333,-9.252156,-27.6029666666667,-3.17147333333332,-9.55275466666666,-12.943716,-42.3155413333333,-32.7586466666667,-9.130788,1.52905333333334,-7.50410933333335,-1.5873,-2.185552,-14.3948266666667,-2.40357999999999,-25.289968,2.80439200000001,-20.1811213333333,-7.415212,-10.5985413333333,-2.67558266666667,-3.918976,2.11101733333334,-18.8679813333333,-27.7763666666667,-4.97968,-20.8636266666667,-74.7606706666667,-15.734212,-13.663004,-4.89157066666667,4.894328,7.33884133333333,-5.423452,-23.698384,-39.5974733333333,6.99779200000002,-1.854248,-46.0011906666667,-3.365544,-15.7553506666667,-12.258992,-7.75403866666666,6.73211733333332,-17.266764,-24.8789466666667,0.193298666666664,0.0200853333333271,-48.7693173333333,-27.9290666666667,-28.066416,2.29322266666668,-5.35620133333333,-5.04173733333333,-3.60486800000001,4.77032,0.166391999999988,-0.11305733333333,-12.2726853333333,-33.6277866666667,-4.29403199999999,1.81344133333334,-7.46295199999999,-17.9353533333333,-9.76787333333334,7.69230666666667,-12.1369826666667,0.563206666666673,-27.5953973333333,-2.783788,-26.6280826666667,-20.487356,-35.060628,-21.12676,-14.951904,0.109889333333342,-15.80304,-13.09198,-9.77883866666667,-28.8817133333333,-37.8250626666667,-4.55368,-6.67734799999999,-5.480296,-8.10007733333333,2.715464,-2.09675066666667,-2.172048,-13.0954493333333,-4.01956666666666,0.477650666666676,1.51214533333332,-4.59049466666667,4.29800400000001,-15.2213133333333,-3.00069733333333,1.13858533333332,-3.03632133333332,3.00522933333333
"2020-03-14",-11.5671386666667,6.20252933333335,-10.5831506666667,1.846964,-18.7662146666667,-35.241648,-0.597036000000003,-22.7743226666667,-21.9472653333333,-2.80862400000001,-0.055501333333325,-69.7144973333333,-3.60635866666667,-51.778768,-23.5908813333333,-1.902888,-13.0183613333333,-1.512528,-1.63265466666667,-6.67838533333332,-6.493764,2.50240533333333,-10.8874,-25.0710453333333,-2.99884533333334,0.965601333333339,-7.692312,-4.84824666666667,-8.88543733333333,-6.09951733333332,-56.338552,-17.114156,-30.6633906666667,-6.57258133333333,-19.0188706666667,-34.7096253333333,-16.4534613333333,-69.2855626666667,-22.0589906666667,4.68053733333333,-21.2868146666667,-9.21918799999999,-10.1228733333333,-21.1878973333333,-5.27771466666667,-54.3732,-0.354049333333336,-19.58374,-12.180084,-18.2106826666667,-1.98727866666667,-9.89435866666668,-2.15026400000001,-31.823212,-34.1511226666667,-10.6002906666667,-27.6264546666667,-83.3663226666667,-23.056468,-8.13676,-13.8167933333333,0.904911999999996,8.15666133333335,-11.1914773333333,-24.5376186666667,-36.6552026666667,1.82348666666667,-5.15728800000001,-50.117096,-10.111348,-28.407868,-30.460256,-24.537964,2.24239066666667,-21.8549706666667,-35.631612,-1.50943466666666,-4.22310400000001,-47.737416,-43.1658533333333,-3.39066533333333,2.31848666666666,-8.90093999999999,1.00821466666667,-0.824178666666668,2.36886533333333,0.79564400000001,1.53105199999999,-18.7886866666667,-47.0886533333333,-6.50662266666666,3.71436,-7.60926266666667,-22.263052,-10.9453533333333,11.178864,-18.3913066666667,-3.013824,-51.8879093333333,-11.7374266666667,-47.3535666666667,-26.8979693333333,-25.200796,-20.1492506666667,-29.3780826666667,5.24433866666666,-16.1383266666667,-16.6020613333333,-11.065888,-49.6495466666667,-69.1725266666667,-7.32187866666666,-10.8518266666667,-4.17163066666667,-11.06836,1.982508,-6.65106266666668,-14.8870946666667,-13.854136,-4.445776,2.55966666666667,-6.33479866666666,-29.5662333333333,-5.70113066666667,-17.653748,-0.600601333333344,1.846964,-0.403925333333333,0.905797333333339
"2020-03-15",-6.48656266666667,0.988875999999991,-12.3711346666667,-5.375692,-29.3489586666667,-58.58964,-2.02915999999999,-28.4241533333334,-24.159088,-1.01652000000001,4.74780266666666,-65.517904,-0.292613333333335,-67.8255613333333,-16.2260946666667,-3.21375066666667,-23.84904,-8.1533,-7.63081866666666,-5.963796,-1.40851866666667,-4.70588133333334,-11.5544946666667,-26.8241573333333,1.086696,-10.0773626666667,-7.13418533333333,-14.1987106666667,-19.977224,-10.3846133333333,-56.748576,-12.2585853333333,-33.289388,-21.5413213333333,-32.731568,-33.4574586666667,-11.5918986666667,-87.062592,-24.1420693333333,2.80701733333333,-37.7708533333333,-12.0892026666667,-10.75532,-19.7395626666667,-6.04559333333333,-68.835764,-15.9372666666667,-18.3180746666667,-23.3633013333333,-23.9836013333333,-4.29448000000001,-42.1709186666667,-7.28563466666667,-35.5797426666667,-34.4783533333333,-11.095672,-23.8650506666667,-90.1522426666667,-34.7756453333333,-9.51968400000001,-7.21360266666666,-0.782638666666671,6.39688133333334,-13.0562133333333,-28.3274133333333,-38.6394146666667,-1.33955866666666,-5.74765066666667,-54.7497146666667,-19.86678,-12.709056,-29.1619466666667,-16.53362,1.13024933333334,-41.2536213333333,-62.7718,-4.47761066666666,-5.56306933333333,-45.8715613333333,-54.636332,1.91543066666667,0.325306666666663,-10.3034773333333,-6.24713199999999,-8.49335733333334,1.15606666666666,-0.221475999999996,-1.35992933333333,-31.63558,-71.2331746666667,0.257400000000004,-1.42018133333333,-9.13225333333332,-37.2953186666667,-17.2874346666667,11.4058386666667,-39.708272,-5.49169866666666,-69.6490066666667,-26.8598026666667,-62.3333226666667,-40.8791,-17.282104,-21.428568,-38.0651453333333,-12.9366146666667,-14.429616,-24.9044186666667,-13.9342346666667,-61.0977573333333,-74.0710146666667,-9.69630933333335,-21.3061733333333,-6.33704666666667,-15.31836,1.27774000000001,-15.3469853333333,-17.044068,-1.51969866666667,-4.87637333333333,-0.507502666666653,-9.35264133333334,-39.4005733333333,-21.120748,-19.347412,0.938416000000004,-5.986176,-3.61196933333333,0.125549333333325
"2020-03-16",-11.245056,1.43266266666666,-14.86146,-3.80561866666666,-26.9045506666667,-70.742228,-1.46044933333333,-28.409088,-23.2075506666667,-8.15685999999999,4.34346533333334,-31.6287533333333,-2.69461066666666,-50.029104,-19.9673666666667,-5.82960000000001,-33.78892,-11.098144,-6.731872,-16.65214,-1.30394,-3.29530799999999,-11.567484,-17.275452,0.0236253333333281,-20.226796,-5.17840133333333,-14.965648,-15.5190333333333,-6.170604,-61.4650773333333,-6.96996,-24.4111933333333,-7.502228,-19.991364,-34.3117373333333,-10.814412,-80.2371933333334,-19.0243733333333,-2.79531333333334,-42.840464,-6.81551066666665,-3.009852,-30.329712,-6.336944,-53.1318666666667,-12.6735226666667,-19.775848,-45.2026373333333,-19.3046466666667,-5.89336133333333,-9.71663466666666,-6.50532,-25.8079426666667,-40.0674026666667,-7.60184666666667,-29.5420533333333,-75.023448,-24.1722413333333,-15.253876,-6.936584,0.703282666666667,1.79770400000001,-13.3748173333333,-16.654032,-42.2605386666667,-5.45371466666667,-3.03827866666666,-56.1474306666667,-36.851796,-46.2429706666667,-50.0970866666667,-24.1563013333333,-6.57277466666667,-39.32132,-44.156352,1.34751866666667,-0.452850666666677,-12.5247186666667,-38.7006733333333,-2.86458400000001,-10.8209426666667,-3.11684133333333,-7.29335466666667,-8.15451066666665,0.756143999999992,-1.77309733333333,-1.69709733333335,-25.0529586666667,-39.1981706666667,-0.0689186666666757,-7.47839333333333,-13.374196,-28.878988,-48.9888306666667,-0.852879999999999,-33.9302266666667,2.70093733333334,-49.679504,-50.50882,-49.7875973333333,-34.81958,-25.674632,-36.574076,-30.6246746666667,-10.911428,-29.0277706666667,-18.5460506666667,-10.0772293333333,-67.234416,-65.1873173333333,-10.5245773333333,-15.325928,-7.49479199999999,-7.82206266666667,2.24106800000001,-12.2514746666667,-13.6966146666667,-7.14458266666666,-6.32410666666668,-7.80087333333334,-7.56109600000001,-30.0197453333333,-34.8027146666667,-18.21166,-0.129531999999998,-9.580292,-7.04719066666667,-3.120428
"2020-03-17",-16.0856426666667,0.422535999999994,-19.184652,-6.132884,-40.8341066666667,-79.4081826666667,-5.14190666666667,-38.3678493333333,-35.5774226666667,-5.37289466666667,-5.70988933333332,-35.8776546666667,-4.43959066666666,-54.0580746666667,-20.744548,-6.00144399999999,-31.520548,-18.696472,-16.2610573333333,-14.8625386666667,-2.19658933333334,-8.891592,-26.653972,-56.9738773333333,1.68342133333333,-30.8385106666667,-4.26170399999999,-22.946208,-26.023692,-11.7039586666667,-64.9940893333333,-21.1986293333333,-24.942708,-14.0286973333333,-64.7507533333333,-40.231568,-18.8610733333333,-83.2025453333333,-28.7739466666667,-1.59774266666666,-67.9372866666667,-13.4408573333333,-15.2650853333333,-33.5096226666667,-8.34615066666666,-54.120148,-46.4273573333333,-21.7035626666667,-71.294688,-29.165548,-5.57586666666666,-30.7327986666667,-8.68809066666667,-58.8274946666667,-53.9871213333333,-10.514476,-32.3516026666667,-77.0816653333333,-25.122884,-9.06617199999999,-1.02735333333334,-4.94871999999999,-2.90582266666667,-19.0379533333333,-18.74114,-43.4156906666667,-8.26799466666667,-6.69844533333332,-62.0241293333333,-33.3776653333333,-50.4770706666667,-62.2030226666667,-25.4178666666667,-9.70017466666667,-51.7548626666667,-49.4913333333333,-0.887979999999999,-1.41038533333332,-14.6562906666667,-44.8411146666667,-11.211924,-6.93269866666665,-5.39604666666665,-9.42387866666667,-18.9161066666666,-0.566040000000001,-1.30294799999999,-5.11339333333333,-28.7123413333333,-44.4350893333333,-1.652608,-8.56109600000001,-16.381052,-38.83552,-77.161224,2.99145466666666,-56.748372,-4.15992800000001,-53.2237146666667,-63.2736813333333,-54.0149026666667,-40.514292,-31.2215773333333,-64.423076,-35.3741653333333,-18.86792,-34.7344053333333,-24.389588,-7.55902133333333,-73.2283426666667,-70.8754266666667,-13.3398533333333,-22.803416,-8.75512666666667,-9.22858666666667,-0.775654666666668,-26.131388,-25.4612533333333,-10.351216,-6.00807733333333,-0.481694666666669,-18.1065066666667,-44.19458,-50.9905493333333,-23.91276,-2.86077333333333,-14.537344,-4.55128000000001,-2.63283733333334
"2020-03-18",-18.688884,-0.410959999999989,-19.656016,-4.00676933333334,-42.7954,-78.783112,-6.54177866666666,-64.6428533333333,-52.241364,-13.509196,-5.91687999999999,-60.7612706666667,-7.17839599999999,-55.2943826666667,-29.3331706666666,-7.08215333333334,-43.96052,-24.9402866666667,-20.2477106666667,-11.0921533333333,-0.565922666666665,-9.92907733333334,-32.8081773333333,-61.7242733333333,-6.04407733333333,-37.741648,-10.6020506666667,-28.8871253333333,-33.7650253333333,-13.4125666666667,-64.9195253333333,-34.3504533333333,-41.4796653333333,-24.615112,-79.8546346666667,-44.7092893333333,-22.478384,-83.5547693333333,-36.0593866666667,-4.17778,-82.7508746666667,-16.219116,-21.0878706666667,-42.934672,-10.2467746666667,-64.3279626666667,-53.860636,-25.1019186666667,-78.9176333333333,-30.0591426666667,-5.03202266666666,-36.1398013333333,-10.7883306666667,-46.2004186666667,-58.4320373333333,-11.8974106666667,-58.169932,-78.7524413333333,-32.7166133333333,-50.5765386666667,-2.69347066666667,-6.983052,-9.90315733333334,-22.7793373333333,-19.1788026666667,-45.1478173333333,-10.7304786666667,-10.674672,-62.2086893333333,-40.8207293333333,-54.0071306666667,-71.0061133333333,-32.843476,-14.1379293333333,-53.5227253333333,-51.968068,-2.80561333333334,-1.29760266666666,-12.2665,-52.2000733333333,-7.80771866666667,-12.6946613333333,-56.2324213333333,-8.460368,-18.7697146666667,-1.12359600000001,-2.99039200000001,-8.94258666666667,-34.5837706666667,-45.952952,1.20767733333334,-8.22239199999999,-23.8276666666667,-46.1737066666667,-80.1987,0,-65.6001893333333,-12.7185666666667,-50.925496,-65.219432,-54.8912053333333,-48.0195826666667,-41.0533346666667,-80.733948,-39.6235866666667,-19.3954666666667,-38.2766413333333,-26.1154373333333,-11.486196,-73.7932946666667,-69.8715106666667,-18.4775693333333,-31.459228,-8.86075866666665,-12.1246946666667,-0.94062266666667,-36.7028813333334,-27.2150773333334,-15.3011773333333,-6.44623866666666,-3.32281466666667,-23.68042,-52.6437373333333,-57.0282493333333,-24.24938,-1.36054533333333,-14.3692426666667,-2.69230666666667,-2.02604666666666
"2020-03-19",-23.958292,-3.27654000000001,-18.0693053333333,-3.553584,-42.2036133333333,-79.606476,-10.244832,-51.8264866666667,-58.021016,-15.210612,-12.1142986666667,-75.1185613333333,-10.460256,-54.3083293333333,-32.566192,-10.215424,-47.738596,-36.4770306666667,-20.753744,-9.16807999999999,-3.72332800000001,-9.79499333333332,-35.7675786666667,-65.0248613333333,-7.50056933333335,-51.3217666666667,-14.602152,-30.8410546666667,-41.12146,-17.0940146666667,-66.677724,-44.9793906666667,-39.3650813333333,-53.067536,-81.0368546666667,-40.2660426666667,-34.7757266666667,-87.6302386666667,-37.707652,4.502976,-82.44632,-18.7698866666667,-21.44752,-41.1308386666667,-11.6250306666667,-65.0472106666667,-56.782572,-24.5798546666667,-76.159088,-57.3276466666667,-7.82918266666667,-40.9738973333333,-15.8920693333333,-47.7209266666667,-62.2149146666667,-15.7874346666667,-61.8530786666667,-79.025696,-34.5,-60.0050653333333,4.40763333333334,-10.291056,-17.1054173333333,-26.4179386666667,-28.2973426666667,-45.3143413333333,-20.976868,-11.3947146666667,-63.36556,-46.048564,-55.0106613333333,-77.0951533333333,-29.7736106666667,-26.7379653333333,-55.3410333333333,-56.4673866666667,-5.51495333333334,-3.60391733333334,-22.3456826666667,-69.870128,-14.8922733333333,-16.5724786666667,-66.5860493333333,-5.72073333333333,-19.677256,-3.42857333333333,-0.830673333333337,-18.4709466666667,-40.552032,-43.9086506666667,-0.233825333333343,-10.229472,-33.069092,-49.5211186666667,-83.2176,-7.44274933333332,-68.706512,-18.1935013333333,-52.4231053333333,-66.567556,-66.7047226666667,-47.7742413333333,-43.4259546666667,-81.9791666666667,-44.4889226666667,-22.7651973333333,-41.180084,-22.226084,-13.401428,-73.789144,-68.8471173333333,-20.2775173333333,-37.8085626666667,-8.99400800000001,-16.1670933333333,0.655151999999987,-40.636332,-33.3007506666667,-17.5958053333333,-6.91527333333333,-1.637512,-27.9373773333333,-56.4032693333333,-61.701324,-26.3423666666667,-3.92389866666666,-15.6736346666667,-2.29080666666667,0.486145333333326
"2020-03-20",-37.4724426666667,-15.110352,-18.801656,-4.643036,-78.4867146666667,-81.0483093333333,-11.5575866666667,-53.4557186666667,-61.6192733333333,-21.2987066666667,-24.4617106666667,-79.3392026666667,-11.6970933333333,-56.0697026666667,-43.7089026666667,-5.850708,-56.4814866666667,-44.5085146666667,-43.046356,2.49026933333334,-2.21508266666667,-7.06575466666666,-43.603984,-67.2224733333333,-11.4781186666667,-54.2934666666667,-19.1583653333333,-62.1639,-47.8419906666667,-27.596904,-67.90684,-49.97996,-43.5873813333333,-65.8121746666667,-82.5018,-44.283976,-40.0677693333333,-86.7883706666667,-37.9915466666667,-13.2262986666667,-83.281036,-20.8333333333333,-28.3422946666667,-44.575012,-14.8574626666667,-66.81606,-59.4391173333333,-22.1563013333333,-85.3200893333333,-65.0062053333333,-12.2909746666667,-45.0631106666667,-19.178548,-52.708872,-68.66684,-22.3196813333333,-63.8225306666667,-79.855916,-34.4232786666667,-29.3651426666667,7.21160933333334,-14.4453426666667,-22.5013733333333,-28.045604,-20.163524,-52.8938906666667,-22.4889626666667,-13.9931026666667,-65.1693426666667,-52.135956,-62.1515,-80,-33.654328,-34.9228613333333,-58.8254093333333,-59.0248813333333,-7.15205866666668,-5.17541466666667,-21.4653733333333,-60.101328,-75.3883266666667,-23.2685653333333,-72.0333866666667,-7.17862933333333,-8.61422666666665,-6.53709866666667,-2.58918266666667,-22.6870213333333,-44.8858333333333,-44.1681013333333,-5.427328,-13.0640466666667,-44.7338466666667,-50.3957826666667,-83.7858066666667,-6.77656,-72.5123693333333,-26.075552,-55.445536,-65.7832133333334,-77.1586613333333,-47.830628,-57.537608,-88.38028,-45.592916,-25.3846133333333,-50.4271346666667,-23.767832,-10.632924,-76.2099613333333,-70.9810893333333,-23.4016933333333,-50.1347146666667,-12.0073853333333,-19.991008,2.30224133333334,-45.0604653333333,-33.838236,-7.52911333333333,-11.4632053333333,-8.54656933333334,-31.572072,-54.30244,-63.0972693333333,-20.9661253333333,-5.02442400000001,-14.0209346666667,-3.91600533333335,-2.48258
"2020-03-21",-31.6493026666667,-22.7848106666667,-23.7580973333333,-9.92084799999999,-82.6460266666667,-87.8671266666667,-16.5615333333333,-61.8012386666667,-69.3962,-26.6492506666667,-25.1894626666667,-83.66336,-29.6454773333333,-66.3582973333333,-34.7859906666667,-8.85826666666667,-47.3447466666667,-62.577148,-53.1065773333333,1.23022933333333,-10.9811,-13.57074,-48.911652,-77.6631466666667,-15.897736,-62.9114373333333,-18.514588,-83.0213826666667,-57.302236,-38.6837866666667,-78.65564,-68.7872013333333,-47.5370986666667,-73.3132533333333,-84.890096,-50.1962893333333,-38.7879133333333,-91.670552,-47.041748,-26.2258506666667,-87.9523013333333,-30.1034853333333,-49.732076,-54.7687066666667,-13.9743346666667,-72.1198933333333,-67.3233946666667,-24.094716,-85.9237773333333,-73.3290506666667,-24.165344,-57.277568,-22.5525413333333,-58.781504,-79.681152,-33.7388106666667,-67.2317906666667,-85.9035853333333,-36.8684493333333,-86.933472,-5.929016,-18.943776,-37.7482706666667,-32.6644893333333,-21.262228,-43.4934893333333,-31.7717186666667,-19.3451746666667,-64.1482546666667,-89.3469746666667,-68.5824386666667,-87.1687626666667,-38.8409013333333,-28.8841453333334,-63.7436733333333,-63.525136,-8.99371333333333,-8.46537333333333,-16.8259986666667,-73.7709346666667,-82.7518413333333,-30.6285813333333,-76.8802293333333,-3.02464266666667,-23.571432,-10.8291013333333,-6.37772666666666,-35.1797693333333,-48.6943466666667,-49.3204746666667,-18.129476,-16.8360493333333,-40.3099466666667,-64.0838826666667,-84.2293493333333,-4.67479466666667,-75.0520933333333,-33.510732,-64.3060093333333,-68.2753293333333,-80.5104266666667,-68.5598653333333,-46.0424293333333,-89.552236,-55.8400986666667,-25.1489866666667,-49.0744426666667,-26.2653,-13.4948933333333,-80.1703493333333,-81.5914,-29.9633893333333,-57.5153813333333,-16.9845066666667,-24.1426293333333,-19.1253666666667,-51.7333066666667,-41.218292,-9.899272,-14.6929826666667,-10.7748213333333,-39.6527306666667,-62.390584,-62.8508906666667,-23.4532573333333,-1.14113866666666,-23.670136,-5.91460133333334,-4.710144
